{'GVBG': 1, 'GVBD': 0, 'CDAN': False, 'use_gpu': True, 'gpu': '0', 'test_person': 15, 'num_iterations': 10000, 'print_num': 10, 'shuffle': True, 'test_interval': 100, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'san', 'batch_size': 64, 'out_file': <_io.TextIOWrapper name='san\\log.txt' mode='w' encoding='cp936'>, 'prep': {'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_params': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'network': {'params': {'class_num': 3}}}iter: 00000, transferloss: 0.69553, classifier_loss: 1.10301, mean entropy:0.33347, gvbg:0.04231, gvbd:0.08655
iter: 04150, transferloss: 0.68992, classifier_loss: 0.01962, mean entropy:0.96149, gvbg:0.00309, gvbd:0.05915
iter: 04160, transferloss: 0.69377, classifier_loss: 0.00873, mean entropy:0.97232, gvbg:0.00367, gvbd:0.05310
iter: 04170, transferloss: 0.69374, classifier_loss: 0.01953, mean entropy:0.95949, gvbg:0.00420, gvbd:0.05140
iter: 04180, transferloss: 0.69849, classifier_loss: 0.02061, mean entropy:0.97287, gvbg:0.00414, gvbd:0.05082
iter: 04190, transferloss: 0.69247, classifier_loss: 0.03142, mean entropy:0.95317, gvbg:0.00315, gvbd:0.05676
iter: 04200, transferloss: 0.69281, classifier_loss: 0.00853, mean entropy:0.97503, gvbg:0.00414, gvbd:0.05222
iter: 04210, transferloss: 0.69066, classifier_loss: 0.01174, mean entropy:0.96287, gvbg:0.00314, gvbd:0.05193
iter: 04220, transferloss: 0.69336, classifier_loss: 0.01390, mean entropy:0.97158, gvbg:0.00315, gvbd:0.05609
iter: 04230, transferloss: 0.69286, classifier_loss: 0.02554, mean entropy:0.97610, gvbg:0.00366, gvbd:0.05255
iter: 04240, transferloss: 0.69478, classifier_loss: 0.01333, mean entropy:0.97726, gvbg:0.00466, gvbd:0.05598
iter: 04250, transferloss: 0.69283, classifier_loss: 0.02019, mean entropy:0.97377, gvbg:0.00395, gvbd:0.05848
iter: 04260, transferloss: 0.69083, classifier_loss: 0.02026, mean entropy:0.96622, gvbg:0.00340, gvbd:0.05200
iter: 04270, transferloss: 0.69881, classifier_loss: 0.00465, mean entropy:0.98654, gvbg:0.00379, gvbd:0.05997
iter: 04280, transferloss: 0.68930, classifier_loss: 0.04594, mean entropy:0.95299, gvbg:0.00424, gvbd:0.05657
iter: 04290, transferloss: 0.70342, classifier_loss: 0.00929, mean entropy:0.97960, gvbg:0.00338, gvbd:0.04869
iter: 04300, transferloss: 0.69780, classifier_loss: 0.00696, mean entropy:0.97324, gvbg:0.00477, gvbd:0.06130
iter: 04310, transferloss: 0.69198, classifier_loss: 0.01674, mean entropy:0.97380, gvbg:0.00403, gvbd:0.05337
iter: 04320, transferloss: 0.69387, classifier_loss: 0.00937, mean entropy:0.97899, gvbg:0.00385, gvbd:0.05551
iter: 04330, transferloss: 0.68869, classifier_loss: 0.01649, mean entropy:0.96976, gvbg:0.00294, gvbd:0.05711
iter: 04340, transferloss: 0.70150, classifier_loss: 0.00868, mean entropy:0.97915, gvbg:0.00464, gvbd:0.05364
iter: 04350, transferloss: 0.68971, classifier_loss: 0.02338, mean entropy:0.95563, gvbg:0.00371, gvbd:0.05653
iter: 04360, transferloss: 0.69468, classifier_loss: 0.00957, mean entropy:0.98491, gvbg:0.00378, gvbd:0.05261
iter: 04370, transferloss: 0.69847, classifier_loss: 0.02037, mean entropy:0.97567, gvbg:0.00396, gvbd:0.05389
iter: 04380, transferloss: 0.68847, classifier_loss: 0.01660, mean entropy:0.96641, gvbg:0.00384, gvbd:0.05554
iter: 04390, transferloss: 0.69071, classifier_loss: 0.00816, mean entropy:0.97845, gvbg:0.00335, gvbd:0.05110
iter: 04400, transferloss: 0.68996, classifier_loss: 0.03318, mean entropy:0.97633, gvbg:0.00352, gvbd:0.05521
iter: 04410, transferloss: 0.68926, classifier_loss: 0.03554, mean entropy:0.96173, gvbg:0.00398, gvbd:0.05096
iter: 04420, transferloss: 0.68668, classifier_loss: 0.02259, mean entropy:0.97281, gvbg:0.00323, gvbd:0.05228
iter: 04430, transferloss: 0.69250, classifier_loss: 0.02169, mean entropy:0.96381, gvbg:0.00410, gvbd:0.05236
iter: 04440, transferloss: 0.69582, classifier_loss: 0.00775, mean entropy:0.97997, gvbg:0.00375, gvbd:0.05422
iter: 04450, transferloss: 0.69447, classifier_loss: 0.01068, mean entropy:0.98065, gvbg:0.00312, gvbd:0.05506
iter: 04460, transferloss: 0.67695, classifier_loss: 0.01635, mean entropy:0.96936, gvbg:0.00373, gvbd:0.05332
iter: 04470, transferloss: 0.69789, classifier_loss: 0.01970, mean entropy:0.97578, gvbg:0.00416, gvbd:0.04865
iter: 04480, transferloss: 0.69486, classifier_loss: 0.01144, mean entropy:0.97874, gvbg:0.00426, gvbd:0.05147
iter: 04490, transferloss: 0.69475, classifier_loss: 0.01183, mean entropy:0.96973, gvbg:0.00359, gvbd:0.05638
iter: 04500, transferloss: 0.69182, classifier_loss: 0.02526, mean entropy:0.96715, gvbg:0.00408, gvbd:0.05225
iter: 04510, transferloss: 0.68376, classifier_loss: 0.01591, mean entropy:0.97114, gvbg:0.00322, gvbd:0.05240
iter: 04520, transferloss: 0.68822, classifier_loss: 0.01744, mean entropy:0.96807, gvbg:0.00368, gvbd:0.05343
iter: 04530, transferloss: 0.68562, classifier_loss: 0.01908, mean entropy:0.96815, gvbg:0.00334, gvbd:0.05492
iter: 04540, transferloss: 0.69584, classifier_loss: 0.01224, mean entropy:0.97596, gvbg:0.00341, gvbd:0.05521
iter: 04550, transferloss: 0.69776, classifier_loss: 0.00893, mean entropy:0.98024, gvbg:0.00344, gvbd:0.05268
iter: 04560, transferloss: 0.69828, classifier_loss: 0.01331, mean entropy:0.97644, gvbg:0.00339, gvbd:0.05196
iter: 04570, transferloss: 0.69090, classifier_loss: 0.02309, mean entropy:0.97546, gvbg:0.00433, gvbd:0.05354
iter: 04580, transferloss: 0.69271, classifier_loss: 0.00970, mean entropy:0.98154, gvbg:0.00381, gvbd:0.05699
iter: 04590, transferloss: 0.69420, classifier_loss: 0.01011, mean entropy:0.98142, gvbg:0.00328, gvbd:0.05441
iter: 04600, transferloss: 0.68504, classifier_loss: 0.01590, mean entropy:0.97161, gvbg:0.00394, gvbd:0.05103
iter: 04610, transferloss: 0.68964, classifier_loss: 0.00926, mean entropy:0.97682, gvbg:0.00368, gvbd:0.05464
iter: 04620, transferloss: 0.69357, classifier_loss: 0.02034, mean entropy:0.96285, gvbg:0.00323, gvbd:0.05195
iter: 04630, transferloss: 0.69023, classifier_loss: 0.01221, mean entropy:0.97770, gvbg:0.00398, gvbd:0.05379
iter: 04640, transferloss: 0.68953, classifier_loss: 0.00461, mean entropy:0.98169, gvbg:0.00330, gvbd:0.05557
iter: 04650, transferloss: 0.68831, classifier_loss: 0.01316, mean entropy:0.97588, gvbg:0.00367, gvbd:0.05160
iter: 04660, transferloss: 0.69703, classifier_loss: 0.01130, mean entropy:0.97165, gvbg:0.00352, gvbd:0.05248
iter: 04670, transferloss: 0.69840, classifier_loss: 0.01892, mean entropy:0.97509, gvbg:0.00418, gvbd:0.04840
iter: 04680, transferloss: 0.69408, classifier_loss: 0.01903, mean entropy:0.98190, gvbg:0.00316, gvbd:0.05470
iter: 04690, transferloss: 0.69181, classifier_loss: 0.00630, mean entropy:0.98529, gvbg:0.00415, gvbd:0.04964
iter: 04700, transferloss: 0.69922, classifier_loss: 0.00386, mean entropy:0.98578, gvbg:0.00400, gvbd:0.05009
iter: 04710, transferloss: 0.69241, classifier_loss: 0.02018, mean entropy:0.97796, gvbg:0.00287, gvbd:0.04918
iter: 04720, transferloss: 0.68857, classifier_loss: 0.01534, mean entropy:0.97607, gvbg:0.00348, gvbd:0.05148
iter: 04730, transferloss: 0.69291, classifier_loss: 0.01028, mean entropy:0.97537, gvbg:0.00359, gvbd:0.04946
iter: 04740, transferloss: 0.69526, classifier_loss: 0.00213, mean entropy:0.98969, gvbg:0.00328, gvbd:0.05281
iter: 04750, transferloss: 0.69774, classifier_loss: 0.00926, mean entropy:0.97573, gvbg:0.00344, gvbd:0.05110
iter: 04760, transferloss: 0.69709, classifier_loss: 0.01011, mean entropy:0.98056, gvbg:0.00345, gvbd:0.05414
iter: 04770, transferloss: 0.69081, classifier_loss: 0.00667, mean entropy:0.98159, gvbg:0.00411, gvbd:0.05197
iter: 04780, transferloss: 0.68800, classifier_loss: 0.00726, mean entropy:0.98268, gvbg:0.00371, gvbd:0.05750
iter: 04790, transferloss: 0.69879, classifier_loss: 0.00976, mean entropy:0.97339, gvbg:0.00346, gvbd:0.05304
iter: 04800, transferloss: 0.69258, classifier_loss: 0.00694, mean entropy:0.98129, gvbg:0.00295, gvbd:0.04486
iter: 04810, transferloss: 0.69986, classifier_loss: 0.01270, mean entropy:0.97233, gvbg:0.00273, gvbd:0.04719
iter: 04820, transferloss: 0.69156, classifier_loss: 0.01026, mean entropy:0.98031, gvbg:0.00392, gvbd:0.04831
iter: 04830, transferloss: 0.68837, classifier_loss: 0.02957, mean entropy:0.97655, gvbg:0.00377, gvbd:0.05155
iter: 04840, transferloss: 0.69993, classifier_loss: 0.00745, mean entropy:0.97227, gvbg:0.00370, gvbd:0.05484
iter: 04850, transferloss: 0.69486, classifier_loss: 0.04160, mean entropy:0.97668, gvbg:0.00397, gvbd:0.04989
iter: 04860, transferloss: 0.69538, classifier_loss: 0.01058, mean entropy:0.97579, gvbg:0.00305, gvbd:0.05247
iter: 04870, transferloss: 0.69690, classifier_loss: 0.01243, mean entropy:0.97480, gvbg:0.00361, gvbd:0.04765
iter: 04880, transferloss: 0.69522, classifier_loss: 0.01663, mean entropy:0.97483, gvbg:0.00349, gvbd:0.04823
iter: 04890, transferloss: 0.68266, classifier_loss: 0.00838, mean entropy:0.98236, gvbg:0.00449, gvbd:0.04865
iter: 04900, transferloss: 0.68056, classifier_loss: 0.03330, mean entropy:0.97438, gvbg:0.00399, gvbd:0.04562
iter: 04910, transferloss: 0.69188, classifier_loss: 0.01079, mean entropy:0.97476, gvbg:0.00312, gvbd:0.04979
iter: 04920, transferloss: 0.69744, classifier_loss: 0.01033, mean entropy:0.98083, gvbg:0.00382, gvbd:0.04730
iter: 04930, transferloss: 0.69041, classifier_loss: 0.03096, mean entropy:0.97194, gvbg:0.00362, gvbd:0.04749
iter: 04940, transferloss: 0.69824, classifier_loss: 0.01076, mean entropy:0.97782, gvbg:0.00318, gvbd:0.05166
iter: 04950, transferloss: 0.69160, classifier_loss: 0.03683, mean entropy:0.97543, gvbg:0.00481, gvbd:0.04682
iter: 04960, transferloss: 0.69563, classifier_loss: 0.01078, mean entropy:0.98067, gvbg:0.00327, gvbd:0.04262
iter: 04970, transferloss: 0.68599, classifier_loss: 0.00902, mean entropy:0.98430, gvbg:0.00343, gvbd:0.04327
iter: 04980, transferloss: 0.69339, classifier_loss: 0.02529, mean entropy:0.97526, gvbg:0.00370, gvbd:0.05289
iter: 04990, transferloss: 0.69443, classifier_loss: 0.02144, mean entropy:0.97320, gvbg:0.00368, gvbd:0.04487
iter: 05000, transferloss: 0.69242, classifier_loss: 0.00737, mean entropy:0.97827, gvbg:0.00390, gvbd:0.04559
iter: 05010, transferloss: 0.68896, classifier_loss: 0.05337, mean entropy:0.95803, gvbg:0.00356, gvbd:0.04172
iter: 05020, transferloss: 0.68929, classifier_loss: 0.00567, mean entropy:0.98563, gvbg:0.00379, gvbd:0.05298
iter: 05030, transferloss: 0.69451, classifier_loss: 0.00665, mean entropy:0.98504, gvbg:0.00368, gvbd:0.04501
iter: 05040, transferloss: 0.69256, classifier_loss: 0.00618, mean entropy:0.97962, gvbg:0.00312, gvbd:0.04383
iter: 05050, transferloss: 0.69749, classifier_loss: 0.00867, mean entropy:0.98546, gvbg:0.00315, gvbd:0.04869
iter: 05060, transferloss: 0.69219, classifier_loss: 0.01968, mean entropy:0.97836, gvbg:0.00324, gvbd:0.04540
iter: 05070, transferloss: 0.70238, classifier_loss: 0.01206, mean entropy:0.97808, gvbg:0.00450, gvbd:0.04248
iter: 05080, transferloss: 0.69023, classifier_loss: 0.02186, mean entropy:0.97250, gvbg:0.00323, gvbd:0.04017
iter: 05090, transferloss: 0.69393, classifier_loss: 0.00622, mean entropy:0.98898, gvbg:0.00342, gvbd:0.04595
iter: 05100, transferloss: 0.68551, classifier_loss: 0.01063, mean entropy:0.97832, gvbg:0.00372, gvbd:0.04787
iter: 05110, transferloss: 0.68903, classifier_loss: 0.00749, mean entropy:0.97547, gvbg:0.00330, gvbd:0.04493
iter: 05120, transferloss: 0.68780, classifier_loss: 0.02022, mean entropy:0.97586, gvbg:0.00323, gvbd:0.04072
iter: 05130, transferloss: 0.68372, classifier_loss: 0.02487, mean entropy:0.96855, gvbg:0.00327, gvbd:0.04688
iter: 05140, transferloss: 0.69674, classifier_loss: 0.01367, mean entropy:0.97321, gvbg:0.00278, gvbd:0.05267
iter: 05150, transferloss: 0.69331, classifier_loss: 0.00502, mean entropy:0.98182, gvbg:0.00318, gvbd:0.04583
iter: 05160, transferloss: 0.69313, classifier_loss: 0.00726, mean entropy:0.98586, gvbg:0.00316, gvbd:0.04019
iter: 05170, transferloss: 0.69404, classifier_loss: 0.00391, mean entropy:0.98257, gvbg:0.00365, gvbd:0.04329
iter: 05180, transferloss: 0.69141, classifier_loss: 0.00443, mean entropy:0.98851, gvbg:0.00280, gvbd:0.05241
iter: 05190, transferloss: 0.68709, classifier_loss: 0.00638, mean entropy:0.98602, gvbg:0.00390, gvbd:0.04843
iter: 05200, transferloss: 0.69049, classifier_loss: 0.00717, mean entropy:0.97974, gvbg:0.00356, gvbd:0.04583
iter: 05210, transferloss: 0.69822, classifier_loss: 0.01285, mean entropy:0.97144, gvbg:0.00305, gvbd:0.04765
iter: 05220, transferloss: 0.69723, classifier_loss: 0.02156, mean entropy:0.96733, gvbg:0.00339, gvbd:0.04326
iter: 05230, transferloss: 0.69239, classifier_loss: 0.03822, mean entropy:0.97706, gvbg:0.00327, gvbd:0.04724
iter: 05240, transferloss: 0.69609, classifier_loss: 0.01462, mean entropy:0.97713, gvbg:0.00310, gvbd:0.04679
iter: 05250, transferloss: 0.69168, classifier_loss: 0.01695, mean entropy:0.97320, gvbg:0.00358, gvbd:0.04298
iter: 05260, transferloss: 0.70537, classifier_loss: 0.00856, mean entropy:0.98082, gvbg:0.00323, gvbd:0.04577
iter: 05270, transferloss: 0.68924, classifier_loss: 0.01070, mean entropy:0.98327, gvbg:0.00363, gvbd:0.04600
iter: 05280, transferloss: 0.69564, classifier_loss: 0.00555, mean entropy:0.98033, gvbg:0.00317, gvbd:0.04959
iter: 05290, transferloss: 0.69784, classifier_loss: 0.00331, mean entropy:0.98704, gvbg:0.00367, gvbd:0.04412
iter: 05300, transferloss: 0.69625, classifier_loss: 0.00725, mean entropy:0.97445, gvbg:0.00355, gvbd:0.04669
iter: 05310, transferloss: 0.69192, classifier_loss: 0.00985, mean entropy:0.97879, gvbg:0.00312, gvbd:0.05227
iter: 05320, transferloss: 0.68833, classifier_loss: 0.01740, mean entropy:0.97602, gvbg:0.00338, gvbd:0.04146
iter: 05330, transferloss: 0.69151, classifier_loss: 0.00551, mean entropy:0.98026, gvbg:0.00329, gvbd:0.03899
iter: 05340, transferloss: 0.69420, classifier_loss: 0.00768, mean entropy:0.98327, gvbg:0.00280, gvbd:0.04885
iter: 05350, transferloss: 0.68890, classifier_loss: 0.01101, mean entropy:0.98302, gvbg:0.00337, gvbd:0.04505
iter: 05360, transferloss: 0.69173, classifier_loss: 0.00487, mean entropy:0.98582, gvbg:0.00348, gvbd:0.04198
iter: 05370, transferloss: 0.69052, classifier_loss: 0.00355, mean entropy:0.98449, gvbg:0.00344, gvbd:0.04514
iter: 05380, transferloss: 0.69782, classifier_loss: 0.00674, mean entropy:0.98077, gvbg:0.00373, gvbd:0.04464
iter: 05390, transferloss: 0.69292, classifier_loss: 0.01290, mean entropy:0.97813, gvbg:0.00318, gvbd:0.03985
iter: 05400, transferloss: 0.69594, classifier_loss: 0.01660, mean entropy:0.97659, gvbg:0.00312, gvbd:0.04969
iter: 05410, transferloss: 0.69793, classifier_loss: 0.00933, mean entropy:0.98139, gvbg:0.00261, gvbd:0.04139
iter: 05420, transferloss: 0.69171, classifier_loss: 0.01141, mean entropy:0.97729, gvbg:0.00318, gvbd:0.04159
iter: 05430, transferloss: 0.68880, classifier_loss: 0.01174, mean entropy:0.98316, gvbg:0.00332, gvbd:0.04410
iter: 05440, transferloss: 0.69073, classifier_loss: 0.01413, mean entropy:0.97226, gvbg:0.00391, gvbd:0.04344
iter: 05450, transferloss: 0.68671, classifier_loss: 0.00749, mean entropy:0.97641, gvbg:0.00346, gvbd:0.04801
iter: 05460, transferloss: 0.68554, classifier_loss: 0.01182, mean entropy:0.97478, gvbg:0.00389, gvbd:0.03921
iter: 05470, transferloss: 0.68664, classifier_loss: 0.01373, mean entropy:0.98104, gvbg:0.00353, gvbd:0.04768
iter: 05480, transferloss: 0.68484, classifier_loss: 0.00581, mean entropy:0.98170, gvbg:0.00344, gvbd:0.04231
iter: 05490, transferloss: 0.69232, classifier_loss: 0.00961, mean entropy:0.98345, gvbg:0.00340, gvbd:0.04828
iter: 05500, transferloss: 0.69213, classifier_loss: 0.01839, mean entropy:0.97164, gvbg:0.00309, gvbd:0.04274
iter: 05510, transferloss: 0.69998, classifier_loss: 0.00414, mean entropy:0.98548, gvbg:0.00294, gvbd:0.04863
iter: 05520, transferloss: 0.70033, classifier_loss: 0.01057, mean entropy:0.97270, gvbg:0.00321, gvbd:0.04672
iter: 05530, transferloss: 0.69029, classifier_loss: 0.01552, mean entropy:0.97801, gvbg:0.00428, gvbd:0.04746
iter: 05540, transferloss: 0.69492, classifier_loss: 0.00633, mean entropy:0.97949, gvbg:0.00306, gvbd:0.04311
iter: 05550, transferloss: 0.69194, classifier_loss: 0.01002, mean entropy:0.97758, gvbg:0.00316, gvbd:0.04409
iter: 05560, transferloss: 0.69844, classifier_loss: 0.01691, mean entropy:0.97564, gvbg:0.00321, gvbd:0.04301
iter: 05570, transferloss: 0.69045, classifier_loss: 0.01039, mean entropy:0.97131, gvbg:0.00295, gvbd:0.04606
iter: 05580, transferloss: 0.69312, classifier_loss: 0.00795, mean entropy:0.98316, gvbg:0.00344, gvbd:0.04454
iter: 05590, transferloss: 0.69295, classifier_loss: 0.00839, mean entropy:0.97784, gvbg:0.00363, gvbd:0.04304
iter: 05600, transferloss: 0.69266, classifier_loss: 0.02583, mean entropy:0.98111, gvbg:0.00359, gvbd:0.04798
iter: 05610, transferloss: 0.68906, classifier_loss: 0.00810, mean entropy:0.98146, gvbg:0.00344, gvbd:0.04375
iter: 05620, transferloss: 0.70005, classifier_loss: 0.00699, mean entropy:0.97924, gvbg:0.00362, gvbd:0.04497
iter: 05630, transferloss: 0.69078, classifier_loss: 0.00865, mean entropy:0.98014, gvbg:0.00327, gvbd:0.04830
iter: 05640, transferloss: 0.69830, classifier_loss: 0.00897, mean entropy:0.97705, gvbg:0.00291, gvbd:0.05067
iter: 05650, transferloss: 0.70124, classifier_loss: 0.00680, mean entropy:0.98866, gvbg:0.00341, gvbd:0.03981
iter: 05660, transferloss: 0.68935, classifier_loss: 0.00830, mean entropy:0.98372, gvbg:0.00328, gvbd:0.04811
iter: 05670, transferloss: 0.69587, classifier_loss: 0.00586, mean entropy:0.98530, gvbg:0.00329, gvbd:0.04233
iter: 05680, transferloss: 0.69833, classifier_loss: 0.00758, mean entropy:0.98358, gvbg:0.00308, gvbd:0.04710
iter: 05690, transferloss: 0.68773, classifier_loss: 0.00799, mean entropy:0.98298, gvbg:0.00317, gvbd:0.04733
iter: 05700, transferloss: 0.68363, classifier_loss: 0.02683, mean entropy:0.97803, gvbg:0.00369, gvbd:0.04079
iter: 05710, transferloss: 0.69658, classifier_loss: 0.00683, mean entropy:0.98829, gvbg:0.00316, gvbd:0.04325
iter: 05720, transferloss: 0.68998, classifier_loss: 0.01358, mean entropy:0.97704, gvbg:0.00313, gvbd:0.04062
iter: 05730, transferloss: 0.69194, classifier_loss: 0.00821, mean entropy:0.98004, gvbg:0.00344, gvbd:0.04755
iter: 05740, transferloss: 0.69792, classifier_loss: 0.00337, mean entropy:0.98355, gvbg:0.00300, gvbd:0.04876
iter: 05750, transferloss: 0.69803, classifier_loss: 0.00986, mean entropy:0.98103, gvbg:0.00377, gvbd:0.03863
iter: 05760, transferloss: 0.69281, classifier_loss: 0.00676, mean entropy:0.98260, gvbg:0.00356, gvbd:0.04549
iter: 05770, transferloss: 0.69178, classifier_loss: 0.02786, mean entropy:0.97414, gvbg:0.00334, gvbd:0.04636
iter: 05780, transferloss: 0.69394, classifier_loss: 0.00921, mean entropy:0.98350, gvbg:0.00325, gvbd:0.04034
iter: 05790, transferloss: 0.69220, classifier_loss: 0.00680, mean entropy:0.98300, gvbg:0.00322, gvbd:0.04208
iter: 05800, transferloss: 0.69393, classifier_loss: 0.01947, mean entropy:0.98631, gvbg:0.00323, gvbd:0.04890
iter: 05810, transferloss: 0.69285, classifier_loss: 0.02682, mean entropy:0.97601, gvbg:0.00288, gvbd:0.03961
iter: 05820, transferloss: 0.68666, classifier_loss: 0.04380, mean entropy:0.97896, gvbg:0.00305, gvbd:0.04384
iter: 05830, transferloss: 0.69070, classifier_loss: 0.00492, mean entropy:0.98136, gvbg:0.00243, gvbd:0.04501
iter: 05840, transferloss: 0.69361, classifier_loss: 0.00542, mean entropy:0.97403, gvbg:0.00329, gvbd:0.04477
iter: 05850, transferloss: 0.69329, classifier_loss: 0.00663, mean entropy:0.98817, gvbg:0.00358, gvbd:0.04419
iter: 05860, transferloss: 0.69157, classifier_loss: 0.00849, mean entropy:0.98401, gvbg:0.00314, gvbd:0.04168
iter: 05870, transferloss: 0.69261, classifier_loss: 0.01199, mean entropy:0.97790, gvbg:0.00357, gvbd:0.04489
iter: 05880, transferloss: 0.69686, classifier_loss: 0.00706, mean entropy:0.98369, gvbg:0.00386, gvbd:0.04515
iter: 05890, transferloss: 0.69073, classifier_loss: 0.00862, mean entropy:0.98012, gvbg:0.00311, gvbd:0.04726
iter: 05900, transferloss: 0.68367, classifier_loss: 0.00798, mean entropy:0.97650, gvbg:0.00341, gvbd:0.04220
iter: 05910, transferloss: 0.68974, classifier_loss: 0.01179, mean entropy:0.97680, gvbg:0.00281, gvbd:0.03786
iter: 05920, transferloss: 0.68391, classifier_loss: 0.01934, mean entropy:0.97069, gvbg:0.00291, gvbd:0.04753
iter: 05930, transferloss: 0.69271, classifier_loss: 0.00440, mean entropy:0.98768, gvbg:0.00252, gvbd:0.04499
iter: 05940, transferloss: 0.69378, classifier_loss: 0.01194, mean entropy:0.97923, gvbg:0.00405, gvbd:0.04677
iter: 05950, transferloss: 0.69297, classifier_loss: 0.00646, mean entropy:0.98451, gvbg:0.00364, gvbd:0.04335
iter: 05960, transferloss: 0.68988, classifier_loss: 0.00864, mean entropy:0.97821, gvbg:0.00365, gvbd:0.05093
iter: 05970, transferloss: 0.69392, classifier_loss: 0.00453, mean entropy:0.97642, gvbg:0.00385, gvbd:0.04031
iter: 05980, transferloss: 0.68861, classifier_loss: 0.00505, mean entropy:0.98929, gvbg:0.00285, gvbd:0.03920
iter: 05990, transferloss: 0.69699, classifier_loss: 0.01515, mean entropy:0.97571, gvbg:0.00341, gvbd:0.04646
iter: 06000, transferloss: 0.68709, classifier_loss: 0.00756, mean entropy:0.98738, gvbg:0.00349, gvbd:0.04629
iter: 06010, transferloss: 0.69517, classifier_loss: 0.01115, mean entropy:0.98118, gvbg:0.00282, gvbd:0.04807
iter: 06020, transferloss: 0.68139, classifier_loss: 0.01558, mean entropy:0.97660, gvbg:0.00338, gvbd:0.04224
iter: 06030, transferloss: 0.69655, classifier_loss: 0.00597, mean entropy:0.98498, gvbg:0.00375, gvbd:0.04401
iter: 06040, transferloss: 0.69416, classifier_loss: 0.00815, mean entropy:0.97667, gvbg:0.00326, gvbd:0.04407
iter: 06050, transferloss: 0.70207, classifier_loss: 0.00774, mean entropy:0.97885, gvbg:0.00374, gvbd:0.04427
iter: 06060, transferloss: 0.69984, classifier_loss: 0.00939, mean entropy:0.97643, gvbg:0.00400, gvbd:0.04396
iter: 06070, transferloss: 0.69738, classifier_loss: 0.00507, mean entropy:0.98688, gvbg:0.00340, gvbd:0.04563
iter: 06080, transferloss: 0.69018, classifier_loss: 0.00645, mean entropy:0.98427, gvbg:0.00312, gvbd:0.04483
iter: 06090, transferloss: 0.69703, classifier_loss: 0.01283, mean entropy:0.97675, gvbg:0.00381, gvbd:0.04216
iter: 06100, transferloss: 0.69011, classifier_loss: 0.00843, mean entropy:0.98672, gvbg:0.00326, gvbd:0.04451
iter: 06110, transferloss: 0.69623, classifier_loss: 0.03031, mean entropy:0.97314, gvbg:0.00281, gvbd:0.04392
iter: 06120, transferloss: 0.69204, classifier_loss: 0.00935, mean entropy:0.97965, gvbg:0.00325, gvbd:0.03881
iter: 06130, transferloss: 0.69087, classifier_loss: 0.01505, mean entropy:0.97926, gvbg:0.00348, gvbd:0.04874
iter: 06140, transferloss: 0.69443, classifier_loss: 0.00516, mean entropy:0.98811, gvbg:0.00256, gvbd:0.04196
iter: 06150, transferloss: 0.69453, classifier_loss: 0.00829, mean entropy:0.98361, gvbg:0.00330, gvbd:0.04499
iter: 06160, transferloss: 0.68773, classifier_loss: 0.01566, mean entropy:0.97467, gvbg:0.00337, gvbd:0.04172
iter: 06170, transferloss: 0.69827, classifier_loss: 0.01460, mean entropy:0.98571, gvbg:0.00304, gvbd:0.04513
iter: 06180, transferloss: 0.69251, classifier_loss: 0.00693, mean entropy:0.98421, gvbg:0.00271, gvbd:0.04802
iter: 06190, transferloss: 0.69160, classifier_loss: 0.00470, mean entropy:0.98291, gvbg:0.00286, gvbd:0.04654
iter: 06200, transferloss: 0.69309, classifier_loss: 0.01165, mean entropy:0.97886, gvbg:0.00283, gvbd:0.04266
iter: 06210, transferloss: 0.69386, classifier_loss: 0.01001, mean entropy:0.97607, gvbg:0.00283, gvbd:0.04472
iter: 06220, transferloss: 0.70146, classifier_loss: 0.00543, mean entropy:0.97797, gvbg:0.00328, gvbd:0.04541
iter: 06230, transferloss: 0.69071, classifier_loss: 0.01442, mean entropy:0.98158, gvbg:0.00304, gvbd:0.04442
iter: 06240, transferloss: 0.69262, classifier_loss: 0.00414, mean entropy:0.98671, gvbg:0.00307, gvbd:0.04319
iter: 06250, transferloss: 0.70270, classifier_loss: 0.00467, mean entropy:0.98797, gvbg:0.00302, gvbd:0.04234
iter: 06260, transferloss: 0.69596, classifier_loss: 0.00709, mean entropy:0.98553, gvbg:0.00257, gvbd:0.04383
iter: 06270, transferloss: 0.68234, classifier_loss: 0.00707, mean entropy:0.98441, gvbg:0.00325, gvbd:0.04464
iter: 06280, transferloss: 0.69744, classifier_loss: 0.01090, mean entropy:0.98046, gvbg:0.00245, gvbd:0.04303
iter: 06290, transferloss: 0.68609, classifier_loss: 0.00848, mean entropy:0.98214, gvbg:0.00348, gvbd:0.04048
iter: 06300, transferloss: 0.68984, classifier_loss: 0.01342, mean entropy:0.98189, gvbg:0.00304, gvbd:0.04000
iter: 06310, transferloss: 0.70135, classifier_loss: 0.00471, mean entropy:0.98756, gvbg:0.00298, gvbd:0.04829
iter: 06320, transferloss: 0.68505, classifier_loss: 0.00629, mean entropy:0.98655, gvbg:0.00288, gvbd:0.04214
